0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,1,364,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,27,28,50,0,0,0,0,0,0,0,23,93,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1542,0,1,1,0,0,13,0,937,0,0,30,0,13,0,2558,1,0,11,526,0,0,0,0,0,0,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1917,0,0,54,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,14,0,1,6,29,17,0,0,0,13,0,0,0,0,0,0,11,0,12,0,0,24,12,0,0,0,0,0,0,0,0,14,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,327,0,0,24,0,57,6,0,52,0,14,0,3735,12,0,1510,0,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,10,1,8,42,1,0,0,7,0,0,0,0,0,0,4,0,5,0,0,29,20,0,0,0,0,0,0,0,0,3,50,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,1,0,0,27,0,47,0,0,22,0,21,0,7470,3,0,701,0,1,0,0,0,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,5,0,0,0,0,17,0,21,0,1833,0,0,18,0,0,0,0,0,0,0,57,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7814,0,0,0,1,0,0,343,0,0,0,19,0,0,0,0,0,0,0,0,59,0,0,105,99,0,0,0,0,0,0,1,0,127,716,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,674,0,0,0,0,0,0,0,19,0,48,0,3560,0,0,562,0,1,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081,1,0,0,0,8,0,32,0,0,0,2,0,0,0,0,0,0,0,0,35,0,0,39,39,0,0,0,0,0,0,0,0,30,1073,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,36,0,0,0,8845,0,0,6,0,10,0,3193,7,0,516,0,0,1,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16386,0,0,0,8,1,8,740,0,0,0,36,0,0,0,0,0,0,2,0,139,0,0,392,168,0,0,0,0,0,0,0,0,121,133,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,2,0,0,14,0,1792,0,0,152,0,25,0,3767,5,0,1381,0,0,0,0,0,0,0,13,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,17,161,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,1,21,0,488,0,0,20,0,31,0,4687,2,0,205,0,0,0,0,0,0,0,23,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,3,132,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,13,5,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2550,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,3,0,1,0,8,0,0,262,0,39,0,4012,0,0,294,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,41,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,553,2,0,0,0,195,0,0,3,0,55,0,4296,0,0,727,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,191,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,0,0,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,35,260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1,172,0,0,3,0,0,789,0,1,0,3200,0,0,116,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,48,609,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,45,0,0,0,1,0,0,0,0,32,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,142,0,0,2,0,1,0,0,54,0,20,0,4183,0,0,194,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,1,6,0,77,0,0,0,17,0,0,0,0,0,4,0,0,31,0,0,58,75,0,0,0,0,0,0,0,0,42,139,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,0,2,0,0,38,0,907,0,0,4,0,27,0,3910,40,0,720,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,785,0,0,0,0,0,0,1407,0,0,0,2,0,0,0,0,0,0,0,0,37,0,0,32,36,0,0,0,0,0,0,0,0,23,1645,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,8,0,7,0,0,7,0,0,0,2432,2,0,642,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,0,0,0,0,0,0,2743,0,0,0,13,0,0,0,0,0,0,0,0,127,0,0,122,88,0,0,0,0,0,0,0,0,56,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,47,0,0,490,0,14,0,0,624,0,17,0,2819,9,0,614,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,1,0,25,245,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,77,80,0,0,0,0,0,0,0,0,80,245,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,8,1,1,0,215,0,0,78,0,1,0,3533,0,0,83,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,40,141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6,2,3,19,0,27,0,0,33,0,25,0,2174,0,0,220,17,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,0,0,0,4,1,0,695,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,69,65,0,0,0,0,0,0,0,0,25,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,302,0,1,0,0,100,0,67,0,4951,65,0,1484,0,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,101,0,0,0,1,12,3,33,0,0,0,4,0,0,0,0,0,0,37,0,7,0,0,5,2,0,0,0,0,0,0,0,0,0,360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,89,12,0,21,0,0,2030,0,26,0,3073,0,0,9940,0,0,0,0,0,0,0,17,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,21,1,2,0,5,0,0,4,0,21,0,3000,0,0,51,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,126,0,0,0,0,0,1,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,7,2,3,0,20,0,1322,0,0,6,0,18,0,3963,7,0,376,0,0,0,0,0,0,0,1,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,45,0,0,0,12,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,0,5,0,1713,0,0,42,0,53,0,4126,1,0,654,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,0,0,0,0,0,0,825,0,0,0,14,0,0,0,0,0,0,0,0,16,0,0,137,146,0,0,0,0,0,0,0,0,142,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,45,0,0,0,452,0,0,14,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,95,441,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,14,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,336,0,3,0,0,112,0,214,0,5066,0,0,448,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,9748,0,0,0,0,0,18,1443,0,1,0,3,0,0,0,0,0,0,0,0,60,0,0,324,188,3,0,0,1,0,0,0,0,262,61,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,0,25,0,0,78,0,0,0,0,251,0,7,0,1825,0,0,3809,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2550,0,0,0,0,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,58,93,0,0,0,0,0,0,0,0,66,481,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,5,0,0,1,0,7,0,1474,7,0,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,8,93,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,0,0,1,14,0,3,0,28,0,0,0,0,15,0,2193,0,0,2,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,0,0,0,0,4,798,83,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0,5,0,0,0,0,20,1351,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,8,27,0,0,22,0,0,59,0,20,0,1700,0,0,1028,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,5,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,8,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,103,0,0,12,0,8,0,0,22,0,0,0,3521,0,0,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,0,0,0,0,0,3,533,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,10,0,0,0,0,0,0,0,0,7,2203,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,125,43,0,2,0,9,0,0,17,0,4,0,2411,0,0,339,0,1,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,196,0,0,0,2,0,10,97,0,0,0,33,0,0,0,0,0,0,21,0,7,0,0,45,31,6,0,0,0,0,0,0,0,9,89,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,87,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,63,2,0,8,0,30,0,0,117,0,61,0,3879,33,0,297,0,7,0,0,0,0,7,302,0,0
6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,271,0,0,0,9,0,0,0,0,0,0,0,0,20,0,0,10,7,0,0,0,0,0,0,0,0,0,1229,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,20,108,6,5,0,8,0,0,8,0,10,0,3796,0,0,216,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,0,0,0,2,0,20,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,20,133,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,2,0,0,18,0,23,0,7057,1,0,7,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,18,1544,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,29,25,0,0,0,0,0,0,0,0,21,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,117,0,99,0,162,0,0,22,0,10,0,3044,0,0,461,0,0,0,4,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,13,4373,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,94,176,0,0,0,0,0,0,0,0,181,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,2,0,0,78,0,4,0,961,5,0,545,0,0,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,382,0,0,2,0,5,0,1147,0,0,154,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,90,0,0,0,0,0,151,166,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,13,5,0,0,0,0,0,0,0,0,3,222,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2,0,1,44,0,19,0,0,258,0,12,0,5128,0,0,265,0,0,0,0,0,0,0,4,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,131,0,0,4,0,11,0,4273,4,0,8,11,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,4087,0,0,0,0,2,0,767,0,0,0,3251,0,0,0,0,0,0,0,0,49,0,0,142,151,0,0,0,0,1,0,0,0,42,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,584,0,0,0,0,0,1000,0,12,0,2076,22,0,85,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,6,690,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,11,0,0,0,0,0,0,0,0,16,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,11,0,1925,0,0,66,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,2,0,0,428,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,24,34,0,0,0,0,0,0,0,0,401,23954,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,1,2,15,7,8,0,517,3,0,35,0,2,0,2775,5,0,169,0,2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,64,0,0,0,0,0,22,298,0,0,0,6,0,0,0,0,0,0,2,0,32,0,0,21,8,0,0,0,0,0,0,0,0,7,43090,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,8,15,0,127,0,8,0,0,36,0,1,0,2363,0,0,496,0,11,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194,0,6,0,6,11,6,54,0,0,0,11,0,0,0,0,0,0,7,0,31,0,0,35,23,0,0,0,0,0,0,0,5,32,4989,0,0,0,0,3,0,0,0,0,2,0,12,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,2,0,0,8,93,0,280,0,0,13,0,19,0,7886,15,0,3530,0,15,0,0,0,0,0,5,0,0
178,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4587,0,0,0,1,4,1,24,0,0,0,16,0,0,0,0,0,0,0,0,119,0,0,257,260,0,0,0,0,0,0,0,0,1531,8174,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,0,24,8,8,0,1590,0,0,30,0,16,0,1897,12,0,301,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,2900,0,0,0,20,69,1,56,0,0,0,47,0,0,0,0,0,11,0,0,53,0,0,220,44,0,0,0,2,0,0,0,0,124,1899,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,4,21,0,0,14,0,0,556,0,48,0,4561,75,0,2808,0,1,0,0,0,0,0,3,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,5,977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,0,0,0,0,161,3098,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,499,0,0,0,0,0,0,0,10,0,46,0,5980,1,0,111,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0,2,37,20,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,4,5,0,0,0,0,0,0,1,0,3,11588,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5,0,0,13,0,14,0,0,29,0,29,0,7668,5,0,650,0,7,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,1,4,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,77,36,0,0,0,0,0,0,0,0,284,1469,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,66,0,0,2,0,3658,0,0,13,0,6,0,3085,0,0,89,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,147,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6414,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,60,0,0,6,0,136,0,0,4,0,16,0,2961,3,0,28,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,919,0,0,0,19,0,28,1473,0,0,0,17,0,0,0,0,0,0,5,0,11,0,0,189,213,7,0,0,0,0,0,0,0,2663,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,8,0,0,55,0,43,26,0,321,0,17,0,2734,2,0,20,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1336,0,0,0,0,9,0,23,0,0,0,13,0,0,0,0,0,0,4,0,70,0,0,83,102,0,0,0,0,1,0,0,4,266,7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,9,369,0,0,0,0,69,0,22,0,4981,19,0,365,0,12,0,0,0,0,0,3,0,0
